1695594434.874316,0
1695594434.978081,0
1695594435.082123,0
1695594435.186119,0
1695594435.290093,0
1695594435.394147,0
1695594435.498093,0
1695594435.602232,0
1695594435.706492,0
1695594435.810469,0
1695594435.914579,0
1695594436.018645,0
1695594436.123181,0
1695594436.227552,0
1695594436.331830,0
1695594436.436255,0
1695594436.540832,0
1695594436.645253,0
1695594436.749267,0
1695594436.853525,0
1695594436.958064,0
1695594437.062138,0
1695594437.166076,0
1695594437.270121,0
1695594437.374312,0
1695594437.478159,0
1695594437.582150,0
1695594437.686077,0
1695594437.789967,0
1695594437.894206,0
1695594437.998104,0
1695594438.102075,0
1695594438.205346,0
1695594438.309304,0
1695594438.413573,0
1695594438.517730,0
1695594438.622125,0
1695594438.726232,0
1695594438.830107,0
1695594438.934083,0
1695594439.038079,0
1695594439.142121,0
1695594439.246168,0
1695594439.350077,0
1695594439.454099,0
1695594439.558107,0
1695594439.662134,0
1695594439.765935,0
1695594439.870010,0
1695594439.974089,0
1695594440.078048,0
1695594440.182095,0
1695594440.286095,0
1695594440.390158,0
1695594440.494095,0
1695594440.598094,0
1695594440.702086,0
1695594440.806120,0
1695594440.910115,0
1695594441.014160,0
1695594441.118115,0
1695594441.222409,0
1695594441.326286,3
1695594441.430099,0
1695594441.534085,0
1695594441.638073,0
1695594441.742091,0
1695594441.846445,0
1695594441.950654,0
1695594442.054856,0
1695594442.158801,0
1695594442.262795,0
1695594442.366654,0
1695594442.470435,0
1695594442.574183,0
1695594442.678125,0
1695594442.782105,0
1695594442.886113,0
1695594442.990094,0
1695594443.094081,0
1695594443.198073,0
1695594443.302147,0
1695594443.406099,0
1695594443.510266,0
1695594443.614126,0
1695594443.718263,0
1695594443.829282,0
1695594443.933586,0
1695594444.037747,0
1695594444.142162,0
1695594444.246155,0
1695594444.350170,0
1695594444.454190,1
1695594444.558068,0
1695594444.665367,0
1695594444.769778,0
1695594444.873968,0
1695594444.978474,0
1695594445.082831,0
1695594445.186844,0
1695594445.291348,0
1695594445.395582,0
1695594445.499368,0
1695594445.603678,0
1695594445.707654,0
1695594445.812191,0
1695594445.916653,0
1695594446.021163,0
1695594446.125658,0
1695594446.230044,0
1695594446.334395,0
1695594446.438725,0
1695594446.543180,0
1695594446.647120,0
1695594446.751565,0
1695594446.856287,0
1695594446.961251,0
1695594447.065793,0
1695594447.170337,0
1695594447.274352,0
1695594447.378769,0
1695594447.483127,0
1695594447.587067,0
1695594447.691495,0
1695594447.796199,0
1695594447.900680,0
1695594448.004974,0
1695594448.109790,0
1695594448.214307,0
1695594448.318814,0
1695594448.422839,0
1695594448.527569,0
1695594448.632261,0
1695594448.736960,0
1695594448.841281,0
1695594448.945770,0
1695594449.049451,0
1695594449.154149,0
1695594449.258321,0
1695594449.362547,0
1695594449.466433,0
1695594449.570319,0
1695594449.674399,0
1695594449.778857,0
1695594449.883323,0
1695594449.987572,0
1695594450.091788,0
1695594450.196517,0
1695594450.300913,0
1695594450.405597,0
1695594450.510468,0
1695594450.614198,7
1695594450.718529,0
1695594450.822811,0
1695594450.927229,0
1695594451.031578,0
1695594451.135790,0
1695594451.240317,0
1695594451.344812,0
1695594451.449383,0
1695594451.553841,0
1695594451.658307,0
1695594451.762480,0
1695594451.866602,0
1695594451.971118,0
1695594452.075384,0
1695594452.179435,0
1695594452.283638,0
1695594452.387623,0
1695594452.491634,0
1695594452.596122,0
1695594452.700681,0
1695594452.804901,0
1695594452.909471,0
1695594453.013656,0
1695594453.117975,0
1695594453.222288,0
1695594453.326900,0
1695594453.431743,0
1695594453.535915,0
1695594453.639791,0
1695594453.744161,2
1695594453.849042,0
1695594453.953611,0
1695594454.058114,0
1695594454.162260,0
1695594454.266424,0
1695594454.370723,0
1695594454.474767,0
1695594454.579123,0
1695594454.683480,0
1695594454.787996,0
1695594454.892578,0
1695594454.996979,0
1695594455.101968,0
1695594455.206493,0
1695594455.310912,0
1695594455.415645,0
1695594455.520111,0
1695594455.624412,0
1695594455.729114,0
1695594455.833904,0
1695594455.938312,0
1695594456.042473,0
1695594456.146776,0
1695594456.251320,0
1695594456.355613,0
1695594456.460275,0
1695594456.564567,0
1695594456.669381,0
1695594456.777973,0
1695594456.882304,0
1695594456.986877,0
1695594457.092217,0
1695594457.197111,0
1695594457.301307,0
1695594457.405727,0
1695594457.510380,0
1695594457.614253,0
1695594457.718759,0
1695594457.822890,0
1695594457.927448,0
1695594458.032410,0
1695594458.136877,0
1695594458.241165,0
1695594458.345888,0
1695594458.450274,0
1695594458.554453,0
1695594458.658623,0
1695594458.762782,0
1695594458.866724,0
1695594458.970492,0
1695594459.074360,0
1695594459.178673,0
1695594459.282778,0
1695594459.387037,0
1695594459.491627,0
1695594459.595868,0
1695594459.700337,0
1695594459.805894,0
1695594459.909903,0
1695594460.014309,0
1695594460.118405,0
1695594460.222695,0
1695594460.327151,0
1695594460.431512,0
1695594460.535821,0
1695594460.640445,0
1695594460.745063,0
1695594460.849648,0
1695594460.953933,0
1695594461.058319,0
1695594461.162609,0
1695594461.266806,0
1695594461.370926,0
1695594461.475499,0
1695594461.579500,0
1695594461.683727,0
1695594461.788145,0
1695594461.893571,0
1695594461.998355,0
1695594462.102694,0
1695594462.207261,0
1695594462.311904,0
1695594462.416479,0
1695594462.521213,0
1695594462.625673,0
1695594462.729874,0
1695594462.834597,0
1695594462.938846,0
1695594463.043469,3
1695594463.147518,0
1695594463.252140,0
1695594463.356964,0
1695594463.461556,0
1695594463.565905,0
1695594463.670002,0
1695594463.774083,0
1695594463.878109,0
1695594463.981920,0
1695594464.085975,0
1695594464.189979,0
1695594464.294154,0
1695594464.398081,0
1695594464.502144,0
1695594464.606197,0
1695594464.710111,0
1695594464.814089,0
1695594464.918724,0
1695594465.022686,0
1695594465.126962,0
1695594465.231382,0
1695594465.335761,0
1695594465.439746,0
1695594465.544209,0
1695594465.648776,0
1695594465.753135,0
1695594465.857491,0
1695594465.961297,0
1695594466.065807,0
1695594466.169897,1
1695594466.275413,0
1695594466.379302,0
1695594466.483367,0
1695594466.587733,0
1695594466.691571,0
1695594466.795877,0
1695594466.900480,0
1695594467.004643,0
1695594467.109210,0
1695594467.213566,0
1695594467.317816,0
1695594467.422261,0
1695594467.526574,0
1695594467.630012,0
1695594467.734075,0
1695594467.838195,0
1695594467.942076,0
1695594468.046142,0
1695594468.150079,0
1695594468.254237,0
1695594468.358332,0
1695594468.462642,0
1695594468.566614,0
1695594468.670719,0
1695594468.774755,0
1695594468.878594,0
1695594468.982430,0
1695594469.086624,0
1695594469.190328,0
1695594469.294269,0
1695594469.398085,0
1695594469.502205,0
1695594469.606087,0
1695594469.710071,0
1695594469.814120,0
1695594469.918544,0
1695594470.022670,0
1695594470.126579,0
1695594470.230554,0
1695594470.334565,0
1695594470.438507,0
1695594470.542394,0
1695594470.646548,0
1695594470.750113,0
1695594470.854376,0
1695594470.958497,0
1695594471.062453,0
1695594471.166291,0
1695594471.270110,0
1695594471.374156,0
1695594471.478119,0
1695594471.582074,0
1695594471.686276,0
1695594471.789750,0
1695594471.894243,0
1695594471.998094,0
1695594472.102076,0
1695594472.206015,0
1695594472.309777,0
1695594472.413900,0
1695594472.518071,0
1695594472.622094,0
1695594472.726270,0
1695594472.830171,0
1695594472.934128,0
1695594473.038111,0
1695594473.142094,0
1695594473.246086,0
1695594473.350264,0
1695594473.454188,0
1695594473.558077,0
1695594473.662444,0
1695594473.766701,0
1695594473.871066,0
1695594473.975306,0
1695594474.079221,0
1695594474.183361,0
1695594474.287299,0
1695594474.391661,0
1695594474.496094,0
1695594474.600281,0
1695594474.704683,0
1695594474.808987,0
1695594474.913641,0
1695594475.018039,0
1695594475.121928,0
1695594475.226283,0
1695594475.330720,0
1695594475.434109,3
1695594475.538249,0
1695594475.642182,0
1695594475.746150,0
1695594475.850084,0
1695594475.954123,0
1695594476.058096,0
1695594476.162081,0
1695594476.266073,0
1695594476.370164,0
1695594476.474185,0
1695594476.578606,0
1695594476.682804,0
1695594476.787247,0
1695594476.891844,0
1695594476.996173,0
1695594477.100405,0
1695594477.204767,0
1695594477.309237,0
1695594477.413398,0
1695594477.517293,0
1695594477.621228,0
1695594477.725050,0
1695594477.829328,0
1695594477.933549,0
1695594478.037725,0
1695594478.141980,0
1695594478.246012,0
1695594478.350346,0
1695594478.454170,0
1695594478.558099,1
1695594478.662186,0
1695594478.766082,0
1695594478.870119,0
1695594478.974154,0
1695594479.078316,0
1695594479.182217,0
1695594479.286071,0
1695594479.390106,0
1695594479.494130,0
1695594479.598134,0
1695594479.702110,0
1695594479.806801,0
1695594479.910482,0
1695594480.014406,0
1695594480.118415,0
1695594480.222144,0
1695594480.326090,0
1695594480.430288,0
1695594480.534108,0
1695594480.638095,0
1695594480.742126,0
1695594480.846326,0
1695594480.950070,0
1695594481.054113,0
1695594481.158112,0
1695594481.262068,0
1695594481.365911,0
1695594481.470176,0
1695594481.579189,0
1695594481.683230,0
1695594481.787283,0
1695594481.892149,0
1695594481.996662,0
1695594482.100836,0
1695594482.205206,0
1695594482.309292,0
1695594482.413647,0
1695594482.517921,0
1695594482.622251,0
1695594482.726403,0
1695594482.830861,0
1695594482.934905,0
1695594483.038711,0
1695594483.142862,0
1695594483.246476,0
1695594483.350075,0
1695594483.454128,0
1695594483.558737,0
1695594483.662759,0
1695594483.767151,0
1695594483.872114,0
1695594483.976122,0
1695594484.080524,0
1695594484.184648,0
1695594484.289120,0
1695594484.393601,0
1695594484.498128,0
1695594484.602088,0
1695594484.706039,0
1695594484.810481,0
1695594484.914597,0
1695594485.018479,0
1695594485.122440,0
1695594485.226567,0
1695594485.330574,0
1695594485.434518,0
1695594485.538318,0
1695594485.642538,0
1695594485.746616,0
1695594485.850593,0
1695594485.954509,0
1695594486.058411,0
1695594486.162739,0
1695594486.266624,0
1695594486.370571,0
1695594486.474299,0
1695594486.578602,0
1695594486.682813,0
1695594486.787233,0
1695594486.891400,0
1695594486.995481,0
1695594487.099381,0
1695594487.203588,0
1695594487.307554,0
1695594487.411756,0
1695594487.515749,0
1695594487.619979,0
1695594487.724327,0
1695594487.827707,4
1695594487.932094,0
1695594488.036832,0
1695594488.141151,0
1695594488.245294,0
1695594488.349831,0
1695594488.454077,0
1695594488.558170,0
1695594488.662273,0
1695594488.766206,0
1695594488.870014,0
1695594488.974151,0
1695594489.078195,0
1695594489.182127,0
1695594489.286136,0
1695594489.390091,0
1695594489.494074,0
1695594489.598084,0
1695594489.702126,0
1695594489.806077,0
1695594489.910074,0
1695594490.014118,0
1695594490.118117,0
1695594490.222243,0
1695594490.326397,0
1695594490.430603,0
1695594490.534844,0
1695594490.639000,0
1695594490.742788,0
1695594490.846958,0
1695594490.951005,2
1695594491.055471,0
1695594491.160188,0
1695594491.264740,0
1695594491.369162,0
1695594491.473320,0
1695594491.577842,0
1695594491.682071,0
1695594491.786079,0
1695594491.890092,0
1695594491.994484,0
1695594492.098538,0
1695594492.202621,0
1695594492.306630,0
1695594492.410740,0
1695594492.515295,0
1695594492.619519,0
1695594492.723365,0
1695594492.827689,0
1695594492.932294,0
1695594493.036907,0
1695594493.141311,0
1695594493.245565,0
1695594493.349643,0
1695594493.454205,0
1695594493.558565,0
1695594493.662498,0
1695594493.766418,0
1695594493.870713,0
1695594493.979544,0
1695594494.083567,0
1695594494.188141,0
1695594494.292611,0
1695594494.397036,0
1695594494.501577,0
1695594494.605734,0
1695594494.710138,0
1695594494.814684,0
1695594494.919054,0
1695594495.023266,0
1695594495.127512,0
1695594495.231528,0
1695594495.335994,0
1695594495.440420,0
1695594495.545029,0
1695594495.649178,0
1695594495.753600,0
1695594495.858486,0
1695594495.962566,0
1695594496.066515,0
1695594496.170524,0
1695594496.274318,0
1695594496.378405,0
1695594496.482418,0
1695594496.586865,0
1695594496.691365,0
1695594496.795692,0
1695594496.899951,0
1695594497.004246,0
1695594497.108623,0
1695594497.212946,0
1695594497.317383,0
1695594497.422260,0
1695594497.526707,0
1695594497.630936,0
1695594497.735779,0
1695594497.840435,0
1695594497.944666,0
1695594498.048994,0
1695594498.153314,0
1695594498.257297,0
1695594498.361297,0
1695594498.465546,0
1695594498.569670,0
1695594498.673966,0
1695594498.778111,0
1695594498.882359,0
1695594498.986216,0
1695594499.090663,0
1695594499.194549,0
1695594499.298616,0
1695594499.402571,0
1695594499.506503,0
1695594499.610297,0
1695594499.714060,0
1695594499.818301,0
1695594499.922578,0
1695594500.027078,0
1695594500.131377,0
1695594500.235251,3
1695594500.339377,0
1695594500.443215,0
1695594500.547387,0
1695594500.651317,0
1695594500.755202,0
1695594500.859407,0
1695594500.963405,0
1695594501.067595,0
1695594501.171599,0
1695594501.275419,0
1695594501.379199,0
1695594501.483384,0
1695594501.587352,0
1695594501.691323,0
1695594501.795358,0
1695594501.899135,0
1695594502.003414,0
1695594502.107722,0
1695594502.211971,0
1695594502.316432,0
1695594502.420934,0
1695594502.525224,0
1695594502.629317,0
1695594502.733484,0
1695594502.837893,0
1695594502.942111,0
1695594503.046124,0
1695594503.150094,0
1695594503.254192,0
1695594503.358065,1
1695594503.462433,0
1695594503.567059,0
1695594503.671273,0
1695594503.775391,0
1695594503.879199,0
1695594503.983237,0
1695594504.087385,0
1695594504.191422,0
1695594504.295576,0
1695594504.399236,0
1695594504.503395,0
1695594504.607121,0
1695594504.711288,0
1695594504.815258,0
1695594504.919642,0
1695594505.023346,0
1695594505.127582,0
1695594505.231394,0
1695594505.335020,0
1695594505.438883,0
1695594505.542658,0
1695594505.646868,0
1695594505.750491,0
1695594505.854211,0
1695594505.958403,0
1695594506.062489,0
1695594506.167015,0
1695594506.271244,0
1695594506.380055,0
1695594506.484235,0
1695594506.588623,0
1695594506.693264,0
1695594506.797580,0
1695594506.901932,0
1695594507.006055,0
1695594507.110073,0
1695594507.214066,0
1695594507.318077,0
1695594507.422091,0
1695594507.526255,0
1695594507.630217,0
1695594507.734080,0
1695594507.838118,0
1695594507.941890,0
1695594508.046055,0
1695594508.150136,0
1695594508.254188,0
1695594508.358047,0
1695594508.462082,0
1695594508.566085,0
1695594508.670195,0
1695594508.774111,0
1695594508.878086,0
1695594508.982082,0
1695594509.086079,0
1695594509.190173,0
1695594509.294083,0
1695594509.398098,0
1695594509.502258,0
1695594509.606224,0
1695594509.710573,0
1695594509.814587,0
1695594509.919112,0
1695594510.023349,0
1695594510.127448,0
1695594510.231808,0
1695594510.336211,0
1695594510.440448,0
1695594510.544819,0
1695594510.649178,0
1695594510.753579,0
1695594510.857723,0
1695594510.962103,0
1695594511.066150,0
1695594511.170577,0
1695594511.274166,0
1695594511.378083,0
1695594511.482302,0
1695594511.586199,0
1695594511.690204,0
1695594511.794117,0
1695594511.898103,0
1695594512.002108,0
1695594512.106235,0
1695594512.210208,0
1695594512.314097,0
1695594512.418521,0
1695594512.522412,0
1695594512.626201,4
1695594512.729990,0
1695594512.834117,0
1695594512.938094,0
1695594513.042082,0
1695594513.145645,0
1695594513.249862,0
1695594513.353929,0
1695594513.458152,0
1695594513.562094,0
1695594513.666426,0
1695594513.771101,0
1695594513.875713,0
1695594513.980309,0
1695594514.084738,0
1695594514.188950,0
1695594514.293172,0
1695594514.397310,0
1695594514.501566,0
1695594514.606051,0
1695594514.710238,0
1695594514.814103,0
1695594514.918602,0
1695594515.022427,0
1695594515.126381,0
1695594515.230182,0
1695594515.334118,0
1695594515.438056,0
1695594515.542213,0
1695594515.646126,0
1695594515.749894,2
1695594515.854172,0
1695594515.958093,0
1695594516.062105,0
1695594516.166161,0
1695594516.270191,0
1695594516.374144,0
1695594516.478831,0
1695594516.583199,0
1695594516.686925,0
1695594516.790900,0
1695594516.895048,0
1695594516.999127,0
1695594517.103399,0
1695594517.207495,0
1695594517.311494,0
1695594517.415942,0
1695594517.520572,0
1695594517.624572,0
1695594517.729253,0
1695594517.833555,0
1695594517.937877,0
1695594518.042740,0
1695594518.148120,0
1695594518.253169,0
1695594518.357892,0
1695594518.462971,0
1695594518.567819,0
1695594518.673154,0
1695594518.782999,0
1695594518.887329,0
1695594518.991822,0
1695594519.096285,0
1695594519.200500,0
1695594519.305027,0
1695594519.409306,0
1695594519.513880,0
1695594519.618431,0
1695594519.723244,0
1695594519.827742,0
1695594519.932032,0
1695594520.036558,0
1695594520.141226,0
1695594520.245492,0
1695594520.349517,0
1695594520.453526,0
1695594520.557853,0
1695594520.661952,0
1695594520.766171,0
1695594520.870113,0
1695594520.974070,0
1695594521.078297,0
1695594521.182057,0
1695594521.286122,0
1695594521.390195,0
1695594521.494096,0
1695594521.598082,0
1695594521.703369,0
1695594521.809658,0
1695594521.914413,0
1695594522.020453,0
1695594522.126364,0
1695594522.231378,0
1695594522.336514,0
1695594522.441262,0
1695594522.545814,0
1695594522.649757,0
1695594522.754076,0
1695594522.858077,0
1695594522.962038,0
1695594523.066001,0
1695594523.170270,0
1695594523.274189,0
1695594523.378236,0
1695594523.482141,0
1695594523.586075,0
1695594523.689899,0
1695594523.793993,0
1695594523.898090,0
1695594524.002178,0
1695594524.106119,0
1695594524.209921,0
1695594524.314116,0
1695594524.418313,0
1695594524.522192,0
1695594524.626864,0
1695594524.730918,0
1695594524.835410,0
1695594524.939550,0
1695594525.043309,3
1695594525.147517,0
1695594525.251680,0
1695594525.355933,0
1695594525.460302,0
1695594525.564711,0
1695594525.669311,0
1695594525.773756,0
1695594525.878148,0
1695594525.982691,0
1695594526.086683,0
1695594526.190493,0
1695594526.294510,0
1695594526.398533,0
1695594526.502753,0
1695594526.607306,0
1695594526.711609,0
1695594526.815793,0
1695594526.920497,0
1695594527.024453,0
1695594527.129009,0
1695594527.233507,0
1695594527.337938,0
1695594527.441903,0
1695594527.545892,0
1695594527.650434,0
1695594527.754329,0
1695594527.858646,0
1695594527.963303,0
1695594528.068678,0
1695594528.172958,1
1695594528.277293,0
1695594528.382697,0
1695594528.486327,0
1695594528.590839,0
1695594528.695062,0
1695594528.798699,0
1695594528.903096,0
1695594529.007618,0
1695594529.111886,0
1695594529.216007,0
1695594529.320239,0
1695594529.424832,0
1695594529.529285,0
1695594529.633653,0
1695594529.737924,0
1695594529.842224,0
1695594529.946517,0
1695594530.051869,0
1695594530.157369,0
1695594530.261681,0
1695594530.365967,0
1695594530.470086,0
1695594530.574188,0
1695594530.678056,0
1695594530.782090,0
1695594530.886175,0
1695594530.990154,0
1695594531.094175,0
1695594531.197710,0
1695594531.302103,0
1695594531.406256,0
1695594531.510563,0
1695594531.614472,0
1695594531.718329,0
1695594531.822105,0
1695594531.926196,0
1695594532.030080,0
1695594532.134303,0
1695594532.238772,0
1695594532.343681,0
1695594532.448412,0
1695594532.553056,0
1695594532.657646,0
1695594532.762138,0
1695594532.866277,0
1695594532.970785,0
1695594533.074152,0
1695594533.178415,0
1695594533.282331,0
1695594533.386771,0
1695594533.491071,0
1695594533.595865,0
1695594533.700604,0
1695594533.805185,0
1695594533.909752,0
1695594534.014124,0
1695594534.118168,0
1695594534.222178,0
1695594534.326041,7
1695594534.430088,0
1695594534.534161,0
1695594534.638453,0
1695594534.742590,0
1695594534.846894,0
1695594534.950888,0
1695594535.056278,0
1695594535.160974,0
1695594535.266313,0
1695594535.371175,0
1695594535.475433,0
1695594535.579544,0
1695594535.683996,0
1695594535.788643,0
1695594535.893319,0
1695594535.998376,0
1695594536.102692,0
1695594536.207139,0
1695594536.311181,0
1695594536.415699,0
1695594536.519757,0
1695594536.624753,0
1695594536.729597,0
1695594536.834105,0
1695594536.938444,0
1695594537.042959,0
1695594537.147630,0
1695594537.252091,0
1695594537.357089,0
1695594537.461747,2
1695594537.566475,0
1695594537.671431,0
1695594537.776666,0
1695594537.882815,0
1695594537.988108,0
1695594538.093393,0
1695594538.198434,0
1695594538.303441,0
1695594538.407859,0
1695594538.512913,0
1695594538.617995,0
1695594538.723060,0
1695594538.828312,0
1695594538.933893,0
1695594539.039020,0
1695594539.144271,0
1695594539.249324,0
1695594539.354332,0
1695594539.459181,0
1695594539.564345,0
1695594539.669441,0
1695594539.774687,0
1695594539.879701,0
1695594539.984873,0
1695594540.090267,0
1695594540.195403,0
1695594540.300357,0
1695594540.405931,0
1695594540.511897,1
1695594540.617086,0
1695594540.722156,0
1695594540.827539,0
1695594540.933092,0
1695594541.038165,0
1695594541.142932,0
1695594541.248396,0
1695594541.353555,0
1695594541.458447,0
1695594541.563146,0
1695594541.668456,0
1695594541.774163,0
1695594541.878897,0
1695594541.984185,0
1695594542.089379,0
1695594542.194613,0
1695594542.299451,0
1695594542.404949,0
1695594542.510348,0
1695594542.615348,0
1695594542.719875,0
1695594542.825386,0
1695594542.930748,0
1695594543.036235,0
1695594543.141352,0
1695594543.246761,0
1695594543.352149,0
1695594543.457388,0
1695594543.562753,0
1695594543.668168,2
1695594543.773461,0
1695594543.878557,0
1695594543.983020,0
1695594544.087835,0
1695594544.193191,0
1695594544.298467,0
1695594544.403115,0
1695594544.507871,0
1695594544.612639,0
1695594544.717688,0
1695594544.823121,0
1695594544.929099,0
1695594545.034382,0
1695594545.139548,0
1695594545.245245,0
1695594545.349962,0
1695594545.454639,0
1695594545.559402,0
1695594545.664921,0
1695594545.770430,0
1695594545.875013,0
1695594545.980440,0
1695594546.085690,0
1695594546.190932,0
1695594546.296224,0
1695594546.401021,0
1695594546.506326,0
1695594546.611662,0
1695594546.716297,0
1695594546.821513,0
1695594546.926050,0
1695594547.030914,0
1695594547.135926,0
1695594547.241717,0
1695594547.346356,0
1695594547.451578,0
1695594547.556277,0
1695594547.661738,0
1695594547.767084,0
1695594547.871615,0
1695594547.975674,0
1695594548.079538,0
1695594548.183672,0
1695594548.288293,0
1695594548.392933,0
1695594548.498255,0
1695594548.603448,0
1695594548.709902,0
1695594548.815493,0
1695594548.920913,0
1695594549.025786,0
1695594549.130244,0
1695594549.234381,0
1695594549.340405,0
1695594549.446090,0
1695594549.551119,0
1695594549.656417,0
1695594549.761636,0
1695594549.866295,3
1695594549.970904,0
1695594550.076011,0
1695594550.181364,0
1695594550.286499,0
1695594550.391325,0
1695594550.496397,0
1695594550.601946,0
1695594550.706519,0
1695594550.811090,0
1695594550.915207,0
1695594551.019788,0
1695594551.124371,0
1695594551.228650,0
1695594551.333601,0
1695594551.438172,0
1695594551.542815,0
1695594551.647933,0
1695594551.752839,0
1695594551.857708,0
1695594551.962145,0
1695594552.066378,0
1695594552.171053,0
1695594552.274994,0
1695594552.379325,0
1695594552.483521,0
1695594552.587552,0
1695594552.691475,0
1695594552.795878,0
1695594552.908301,0
1695594553.013753,0
1695594553.118468,0
1695594553.223001,0
1695594553.327419,0
1695594553.431818,0
1695594553.535960,0
1695594553.640294,0
1695594553.744741,0
1695594553.849202,0
1695594553.953774,0
1695594554.058339,0
1695594554.162711,0
1695594554.266733,0
1695594554.370851,0
1695594554.474796,0
1695594554.578620,0
1695594554.682415,0
1695594554.786569,0
1695594554.890076,0
1695594554.994086,0
1695594555.098302,0
1695594555.202144,0
1695594555.306071,0
1695594555.410195,0
1695594555.514074,0
1695594555.618017,0
1695594555.721961,0
1695594555.825999,0
1695594555.930062,0
1695594556.033898,0
1695594556.137811,0
1695594556.241912,0
1695594556.346058,0
1695594556.450102,0
1695594556.554123,0
1695594556.658234,0
1695594556.762123,0
1695594556.866110,0
1695594556.970093,0
1695594557.074095,0
1695594557.178210,0
1695594557.282103,0
1695594557.385949,0
1695594557.490255,0
1695594557.594108,0
1695594557.698181,0
1695594557.802080,0
1695594557.906081,0
1695594558.010078,0
1695594558.114094,0
1695594558.218071,0
1695594558.322091,0
1695594558.426326,0
1695594558.530183,0
1695594558.634481,0
1695594558.738138,0
1695594558.842104,0
1695594558.946507,0
1695594559.050504,0
1695594559.153930,4
1695594559.257979,0
1695594559.362017,0
1695594559.466223,0
1695594559.570098,0
1695594559.674064,0
1695594559.778162,0
1695594559.882107,0
1695594559.986079,0
1695594560.090085,0
1695594560.194079,0
1695594560.298087,0
1695594560.402108,0
1695594560.506254,0
1695594560.610137,0
1695594560.714101,0
1695594560.818011,0
1695594560.922076,0
1695594561.025996,0
1695594561.129655,0
1695594561.233751,0
1695594561.337819,0
1695594561.442192,0
1695594561.546178,0
1695594561.650088,0
1695594561.754094,0
1695594561.858101,0
1695594561.962225,0
1695594562.066154,0
1695594562.170483,0
1695594562.274257,3
1695594562.378083,0
1695594562.482374,0
1695594562.586363,0
1695594562.690767,0
1695594562.794798,0
1695594562.899143,0
1695594563.003680,0
1695594563.108196,0
1695594563.212599,0
1695594563.317219,0
1695594563.421592,0
1695594563.525562,0
1695594563.629648,0
1695594563.733948,0
1695594563.848588,0
1695594563.953684,0
1695594564.058183,0
1695594564.162463,0
1695594564.266550,0
1695594564.371044,0
1695594564.475487,0
1695594564.579466,0
1695594564.683622,0
1695594564.787606,0
1695594564.891803,0
1695594564.996038,0
1695594565.100445,0
1695594565.204896,0
1695594565.311285,0
1695594565.415529,0
1695594565.519530,0
1695594565.623699,0
1695594565.728216,0
1695594565.832688,0
1695594565.937375,0
1695594566.041603,0
1695594566.145833,0
1695594566.250074,0
1695594566.354143,0
1695594566.458324,0
1695594566.562095,0
1695594566.666392,0
1695594566.770593,0
1695594566.875593,0
1695594566.979850,0
1695594567.084802,0
1695594567.189297,0
1695594567.294030,0
1695594567.398536,0
1695594567.502617,0
1695594567.607380,0
1695594567.711605,0
